frame_number,player_id,team_id,has_ball,speed_mps,distance_meters,x_transformed_meters,y_transformed_meters
447,19,1,False,8.82237349259192,12.122700119843783,14.341191291809082,45.80337142944336
448,1,2,False,8.65109456067773,40.012567902621576,17.23058319091797,42.463600158691406
448,6,1,False,5.719799313372225,37.23021425125273,13.551074981689453,53.91990280151367
448,11,1,False,7.55191053329248,41.519385162010714,3.6829001903533936,49.061561584472656
448,14,2,False,5.583374217774299,41.07218512243586,8.319016456604004,48.50734329223633
448,34,2,False,4.22568355383898,31.67513043201083,22.216630935668945,55.248207092285156
448,3,2,False,8.976234162280752,46.07061821470216,3.4534804821014404,41.164306640625
448,5,1,False,8.168491223920505,46.81263393026126,13.407625198364258,44.01169204711914
448,12,1,False,10.814581044479834,41.5632595207719,1.8393011093139648,39.45108413696289
448,13,2,False,0.0,0.0,,
448,7,2,False,9.257992476898652,28.933385317254178,20.061176300048828,36.433380126953125
448,156,2,False,0.0,0.0,,
448,8,2,False,8.990170079403663,33.351557063309635,12.537245750427246,28.55075454711914
448,22,1,False,1.5650068811644875,14.861305894724401,23.17526626586914,49.222713470458984
448,15,1,False,12.596167611212048,41.78173988294775,9.57201099395752,30.995786666870117
448,132,1,False,16.56730743608024,27.619478777617157,3.0171620845794678,19.1103458404541
448,120,2,False,0.0,0.0,,
448,10,2,False,0.0,0.0,,
448,134,2,True,0.0,0.0,,
448,142,1,False,20.827575023244428,7.810795750448592,19.49076271057129,4.767718315124512
448,19,1,False,8.82237349259192,12.122700119843783,14.114080429077148,45.393131256103516
449,1,2,False,8.65109456067773,40.012567902621576,17.39704704284668,42.876243591308594
449,6,1,False,5.719799313372225,37.23021425125273,13.7135648727417,54.285400390625
449,11,1,False,7.55191053329248,41.519385162010714,3.8857505321502686,49.46416473388672
449,14,2,False,5.583374217774299,41.07218512243586,8.506877899169922,48.84797668457031
449,34,2,False,4.22568355383898,31.67513043201083,22.473379135131836,55.56955337524414
449,3,2,False,8.976234162280752,46.07061821470216,3.660125970840454,41.567970275878906
449,5,1,False,8.168491223920505,46.81263393026126,13.631524085998535,44.41149139404297
449,12,1,False,10.814581044479834,41.5632595207719,2.035132646560669,39.86642837524414
449,13,2,False,0.0,0.0,,
449,7,2,False,9.257992476898652,28.933385317254178,20.228593826293945,37.02946853637695
449,156,2,False,0.0,0.0,,
449,8,2,False,8.990170079403663,33.351557063309635,12.786355972290039,29.11957359313965
449,22,1,False,1.5650068811644875,14.861305894724401,,
449,15,1,False,12.596167611212048,41.78173988294775,9.767900466918945,31.642362594604492
449,132,1,False,16.56730743608024,27.619478777617157,3.289102792739868,19.9301700592041
449,120,2,False,0.0,0.0,,
449,10,2,False,0.0,0.0,,
449,134,2,True,0.0,0.0,,
449,142,1,False,20.827575023244428,7.810795750448592,19.658281326293945,5.881373405456543
449,19,1,False,8.82237349259192,12.122700119843783,14.230134963989258,45.847808837890625
450,1,2,False,9.906290838120771,40.58584862242023,17.087636947631836,42.94116973876953
450,6,1,False,15.680811734561551,38.13766863403986,13.422821044921875,54.31425857543945
450,11,1,False,16.17969943567204,42.455710360834324,3.580162286758423,49.498416900634766
450,14,2,False,11.754132063411378,41.752401098327724,8.190486907958984,48.80876922607422
450,34,2,False,9.267879801724979,32.21146606868473,22.22418785095215,55.5400390625
450,3,2,False,18.577340921881767,47.145695814348095,3.295339584350586,41.52553939819336
450,5,1,False,9.393911367400934,47.356263060319186,13.307064056396484,44.37575912475586
450,12,1,False,16.120829723814953,42.49617790756675,1.6447093486785889,39.915687561035156
450,13,2,False,0.0,0.0,,
450,7,2,False,9.691450310262137,29.49423313613509,19.859169006347656,36.99421310424805
450,156,2,False,0.0,0.0,,
450,8,2,False,15.98465827717348,34.27659515805347,12.367501258850098,29.08269500732422
450,22,1,False,0.0,0.0,23.21941375732422,49.663734436035156
450,15,1,False,16.704668839696954,42.748445255615394,9.306814193725586,31.716644287109375
450,132,1,False,21.396046078894333,28.857675888664282,2.7871015071868896,19.888090133666992
450,120,2,False,0.0,0.0,,
450,10,2,False,0.0,0.0,,
450,134,2,True,0.0,0.0,,
450,142,1,False,24.567648467155912,9.232534666371967,19.043455123901367,5.845392227172852
450,19,1,False,14.701726148931304,12.973494457166197,13.845669746398926,45.7996711730957
451,1,2,False,9.906290838120771,40.58584862242023,17.455917358398438,42.984134674072266
451,6,1,False,15.680811734561551,38.13766863403986,13.66787338256836,54.47771072387695
451,11,1,False,16.17969943567204,42.455710360834324,3.8129308223724365,49.596744537353516
451,14,2,False,11.754132063411378,41.752401098327724,8.432360649108887,48.834869384765625
451,34,2,False,9.267879801724979,32.21146606868473,22.47995948791504,55.57173156738281
451,3,2,False,18.577340921881767,47.145695814348095,3.490431070327759,41.62953186035156
451,5,1,False,9.393911367400934,47.356263060319186,13.60737133026123,44.31813049316406
451,12,1,False,16.120829723814953,42.49617790756675,1.8894002437591553,40.03097152709961
451,13,2,False,0.0,0.0,,
451,7,2,False,9.691450310262137,29.49423313613509,20.21194076538086,37.02799987792969
451,156,2,False,0.0,0.0,,
451,8,2,False,15.98465827717348,34.27659515805347,12.63424301147461,29.094955444335938
451,22,1,False,0.0,0.0,,
451,15,1,False,16.704668839696954,42.748445255615394,9.569506645202637,31.974821090698242
451,132,1,False,21.396046078894333,28.857675888664282,3.097561836242676,19.900169372558594
451,120,2,False,0.0,0.0,,
451,10,2,False,0.0,0.0,,
451,134,2,True,0.0,0.0,,
451,142,1,False,24.567648467155912,9.232534666371967,19.391786575317383,5.843167304992676
451,19,1,False,14.701726148931304,12.973494457166197,14.028006553649902,45.89789962768555
452,1,2,False,9.906290838120771,40.58584862242023,17.518152236938477,42.994537353515625
452,6,1,False,15.680811734561551,38.13766863403986,13.754700660705566,54.62656784057617
452,11,1,False,16.17969943567204,42.455710360834324,3.80629563331604,49.73955154418945
452,14,2,False,11.754132063411378,41.752401098327724,8.40012264251709,48.90446472167969
452,34,2,False,9.267879801724979,32.21146606868473,22.49241065979004,55.64164352416992
452,3,2,False,18.577340921881767,47.145695814348095,3.4394445419311523,41.7105598449707
452,5,1,False,9.393911367400934,47.356263060319186,13.58797550201416,44.40365982055664
452,12,1,False,16.120829723814953,42.49617790756675,1.8599613904953003,40.02455520629883
452,13,2,False,0.0,0.0,,
452,7,2,False,9.691450310262137,29.49423313613509,20.254772186279297,37.03444290161133
452,156,2,False,0.0,0.0,,
452,8,2,False,15.98465827717348,34.27659515805347,12.613099098205566,28.957847595214844
452,22,1,False,0.0,0.0,,
452,15,1,False,16.704668839696954,42.748445255615394,9.536004066467285,31.967628479003906
452,132,1,False,21.396046078894333,28.857675888664282,3.002312421798706,19.882577896118164
452,120,2,False,0.0,0.0,,
452,10,2,False,0.0,0.0,,
452,134,2,False,0.0,0.0,,
452,142,1,False,24.567648467155912,9.232534666371967,19.311893463134766,5.828536033630371
452,19,1,False,14.701726148931304,12.973494457166197,14.02144718170166,45.895755767822266
453,1,2,False,9.906290838120771,40.58584862242023,17.375083923339844,42.984683990478516
453,6,1,False,15.680811734561551,38.13766863403986,13.691208839416504,54.7578239440918
453,11,1,False,16.17969943567204,42.455710360834324,3.6666431427001953,49.86940002441406
453,14,2,False,11.754132063411378,41.752401098327724,8.183215141296387,49.02888107299805
453,34,2,False,9.267879801724979,32.21146606868473,22.39079475402832,55.56553649902344
453,3,2,False,18.577340921881767,47.145695814348095,3.2394607067108154,41.87133026123047
453,5,1,False,9.393911367400934,47.356263060319186,13.374229431152344,44.289451599121094
453,12,1,False,16.120829723814953,42.49617790756675,1.6361384391784668,40.094303131103516
453,13,2,False,0.0,0.0,,
453,7,2,False,9.691450310262137,29.49423313613509,20.072797775268555,37.02138137817383
453,156,2,False,0.0,0.0,,
453,8,2,False,15.98465827717348,34.27659515805347,12.366432189941406,28.937789916992188
453,22,1,False,0.0,0.0,,
453,15,1,False,16.704668839696954,42.748445255615394,9.352693557739258,31.956172943115234
453,132,1,False,21.396046078894333,28.857675888664282,2.7124555110931396,19.8606014251709
453,120,2,False,0.0,0.0,,
453,10,2,False,0.0,0.0,,
453,134,2,False,0.0,0.0,,
453,142,1,False,24.567648467155912,9.232534666371967,18.92169761657715,5.805586338043213
453,19,1,False,14.701726148931304,12.973494457166197,13.808598518371582,45.95726013183594
454,1,2,False,9.906290838120771,40.58584862242023,17.502483367919922,43.007240295410156
454,6,1,False,15.680811734561551,38.13766863403986,13.869397163391113,54.923336029052734
454,11,1,False,16.17969943567204,42.455710360834324,3.8139007091522217,50.040409088134766
454,14,2,False,11.754132063411378,41.752401098327724,8.290000915527344,49.12443923950195
454,34,2,False,9.267879801724979,32.21146606868473,22.517335891723633,55.65754699707031
454,3,2,False,18.577340921881767,47.145695814348095,3.339569091796875,41.979713439941406
454,5,1,False,9.393911367400934,47.356263060319186,13.472200393676758,44.48666763305664
454,12,1,False,16.120829723814953,42.49617790756675,1.7424240112304688,40.30143356323242
454,13,2,False,0.0,0.0,,
454,7,2,False,9.691450310262137,29.49423313613509,20.211894989013672,37.04522705078125
454,156,2,False,0.0,0.0,,
454,8,2,False,15.98465827717348,34.27659515805347,12.487887382507324,29.2211971282959
454,22,1,False,0.0,0.0,,
454,15,1,False,16.704668839696954,42.748445255615394,9.434707641601562,32.09067153930664
454,132,1,False,21.396046078894333,28.857675888664282,2.788870334625244,20.3336124420166
454,120,2,False,0.0,0.0,,
454,10,2,False,0.0,0.0,,
454,134,2,False,0.0,0.0,,
454,142,1,False,24.567648467155912,9.232534666371967,18.979351043701172,6.028994083404541
454,19,1,False,14.701726148931304,12.973494457166197,13.903417587280273,46.14625549316406
455,1,2,False,3.6345457810609205,40.79618113289829,17.073749542236328,43.5142822265625
455,6,1,False,8.591861969301851,38.63488286837446,13.587455749511719,55.2066535949707
455,11,1,False,6.5820637324243405,42.836616826831104,3.5806472301483154,50.43474197387695
455,14,2,False,1.223023235702117,41.82317790594937,7.981688499450684,49.456146240234375
455,34,2,False,10.057688833446537,32.79350824654622,22.137767791748047,56.069366455078125
455,3,2,False,7.8563286041958555,47.600344460424246,3.0163471698760986,42.563785552978516
455,5,1,False,2.279615664348753,47.488185263117145,13.101612091064453,44.87907028198242
455,12,1,False,9.842067333330522,43.06574198935671,1.3812971115112305,40.810646057128906
455,13,2,False,0.0,0.0,,
455,7,2,False,9.915494161919387,30.06804645569061,19.768688201904297,37.54771423339844
455,156,2,False,0.0,0.0,,
455,8,2,False,11.807606647009841,34.959905727903575,12.035392761230469,29.946060180664062
455,22,1,False,0.0,0.0,,
455,15,1,False,11.342181798338967,43.404821517093346,9.011536598205566,32.637149810791016
455,132,1,False,6.237029889056831,29.21861511835507,2.344265937805176,21.044389724731445
455,120,2,False,0.0,0.0,,
455,10,2,False,0.0,0.0,,
455,134,2,False,0.0,0.0,,
455,142,1,False,12.007609235086184,9.927419460069084,18.244922637939453,7.021694660186768
455,19,1,False,10.684758796235625,13.591825406022425,13.611961364746094,46.61773681640625
456,1,2,False,3.6345457810609205,40.79618113289829,17.112455368041992,42.85233688354492
456,6,1,False,8.591861969301851,38.63488286837446,13.672140121459961,54.630001068115234
456,11,1,False,6.5820637324243405,42.836616826831104,3.527536630630493,49.851531982421875
456,14,2,False,1.223023235702117,41.82317790594937,8.023630142211914,48.93171691894531
456,34,2,False,10.057688833446537,32.79350824654622,22.365896224975586,55.63720703125
456,3,2,False,7.8563286041958555,47.600344460424246,2.9297118186950684,41.915706634521484
456,5,1,False,2.279615664348753,47.488185263117145,13.124253273010254,44.43382263183594
456,12,1,False,9.842067333330522,43.06574198935671,1.2110376358032227,40.12195587158203
456,13,2,False,0.0,0.0,,
456,7,2,False,9.915494161919387,30.06804645569061,19.909547805786133,36.55069351196289
456,156,2,False,0.0,0.0,,
456,8,2,False,11.807606647009841,34.959905727903575,12.053706169128418,29.031482696533203
456,22,1,False,0.0,0.0,,
456,15,1,False,11.342181798338967,43.404821517093346,8.954559326171875,31.657642364501953
456,132,1,False,6.237029889056831,29.21861511835507,2.1970932483673096,20.10101890563965
456,120,2,False,0.0,0.0,,
456,10,2,False,0.0,0.0,,
456,134,2,False,0.0,0.0,,
456,142,1,False,12.007609235086184,9.927419460069084,18.249845504760742,5.51121187210083
456,19,1,False,10.684758796235625,13.591825406022425,13.674657821655273,45.94273376464844
457,1,2,False,3.6345457810609205,40.79618113289829,17.62246322631836,43.6151123046875
457,6,1,False,8.591861969301851,38.63488286837446,14.226963996887207,55.13496017456055
457,11,1,False,6.5820637324243405,42.836616826831104,4.108579635620117,50.32316207885742
457,14,2,False,1.223023235702117,41.82317790594937,8.595757484436035,49.7224006652832
457,34,2,False,10.057688833446537,32.79350824654622,22.916149139404297,56.152435302734375
457,3,2,False,7.8563286041958555,47.600344460424246,3.5189783573150635,42.56772232055664
457,5,1,False,2.279615664348753,47.488185263117145,13.73814868927002,45.1738395690918
457,12,1,False,9.842067333330522,43.06574198935671,1.8039603233337402,40.888336181640625
457,13,2,False,0.0,0.0,,
457,7,2,False,9.915494161919387,30.06804645569061,20.515851974487305,37.457340240478516
457,156,2,False,0.0,0.0,,
457,8,2,False,11.807606647009841,34.959905727903575,12.78014850616455,30.075483322143555
457,22,1,False,0.0,0.0,,
457,15,1,False,11.342181798338967,43.404821517093346,9.666206359863281,32.51354217529297
457,132,1,False,6.237029889056831,29.21861511835507,3.0269765853881836,21.309364318847656
457,120,2,False,0.0,0.0,,
457,10,2,False,0.0,0.0,,
457,134,2,False,0.0,0.0,,
457,142,1,False,12.007609235086184,9.927419460069084,19.034711837768555,7.143898010253906
457,19,1,False,10.684758796235625,13.591825406022425,14.24231243133545,46.56593704223633
458,1,2,False,3.6345457810609205,40.79618113289829,17.69631576538086,42.990806579589844
458,6,1,False,8.591861969301851,38.63488286837446,14.378362655639648,54.72190856933594
458,11,1,False,6.5820637324243405,42.836616826831104,4.090779781341553,49.766361236572266
458,14,2,False,1.223023235702117,41.82317790594937,8.611656188964844,49.220123291015625
458,34,2,False,10.057688833446537,32.79350824654622,23.117656707763672,55.66790008544922
458,3,2,False,7.8563286041958555,47.600344460424246,3.4271769523620605,41.946651458740234
458,5,1,False,2.279615664348753,47.488185263117145,13.8433198928833,44.59640884399414
458,12,1,False,9.842067333330522,43.06574198935671,1.715891718864441,40.151214599609375
458,13,2,False,0.0,0.0,,
458,7,2,False,9.915494161919387,30.06804645569061,20.699363708496094,36.6142463684082
458,156,2,False,0.0,0.0,,
458,8,2,False,11.807606647009841,34.959905727903575,12.858175277709961,29.08214569091797
458,22,1,False,0.0,0.0,,
458,15,1,False,11.342181798338967,43.404821517093346,9.731833457946777,31.589702606201172
458,132,1,False,6.237029889056831,29.21861511835507,2.959575891494751,20.27895164489746
458,120,2,False,0.0,0.0,,
458,10,2,False,0.0,0.0,,
458,134,2,False,0.0,0.0,,
458,142,1,False,12.007609235086184,9.927419460069084,19.129806518554688,5.7177815437316895
458,19,1,False,10.684758796235625,13.591825406022425,14.31100845336914,45.830074310302734
459,1,2,False,3.6345457810609205,40.79618113289829,17.360496520996094,43.35493087768555
459,6,1,False,8.591861969301851,38.63488286837446,14.229644775390625,54.98833084106445
459,11,1,False,6.5820637324243405,42.836616826831104,3.831714153289795,50.03865432739258
459,14,2,False,1.223023235702117,41.82317790594937,8.307082176208496,49.42436981201172
459,34,2,False,10.057688833446537,32.79350824654622,22.82834243774414,55.78070068359375
459,3,2,False,7.8563286041958555,47.600344460424246,3.075457811355591,42.284793853759766
459,5,1,False,2.279615664348753,47.488185263117145,13.56637191772461,44.76583480834961
459,12,1,False,9.842067333330522,43.06574198935671,1.364928126335144,40.4127311706543
459,13,2,False,0.0,0.0,,
459,7,2,False,9.915494161919387,30.06804645569061,20.311866760253906,37.05491638183594
459,156,2,False,0.0,0.0,,
459,8,2,False,11.807606647009841,34.959905727903575,12.445975303649902,29.335643768310547
459,22,1,False,0.0,0.0,,
459,15,1,False,11.342181798338967,43.404821517093346,9.338788032531738,31.94391441345215
459,132,1,False,6.237029889056831,29.21861511835507,2.5635242462158203,20.893218994140625
459,120,2,False,0.0,0.0,,
459,10,2,False,0.0,0.0,,
459,134,2,False,0.0,0.0,,
459,142,1,False,12.007609235086184,9.927419460069084,18.440052032470703,6.574326992034912
459,19,1,False,10.684758796235625,13.591825406022425,13.958626747131348,46.064422607421875
459,197,1,False,0.0,0.0,13.670374870300293,45.139625549316406
460,1,2,False,14.82920587558206,41.65435276921669,17.0435733795166,43.30612564086914
460,6,1,False,15.833228386870179,39.5511576592813,14.050640106201172,55.02587127685547
460,11,1,False,13.082536663028707,43.593708068904526,3.5228211879730225,50.058250427246094
460,14,2,False,11.900562851088687,42.511867885757745,7.937815189361572,49.51168441772461
460,34,2,False,0.0,0.0,22.558773040771484,55.66746139526367
460,3,2,False,6.470220241321388,47.97477850216738,2.643702507019043,42.303321838378906
460,5,1,False,9.891282884436956,48.06059746707762,13.204496383666992,44.7964973449707
460,12,1,False,9.248123722371387,43.60093433440135,0.9496670365333557,40.439029693603516
460,13,2,False,0.0,0.0,,
460,7,2,False,17.225277171488305,31.064879625336925,19.93846321105957,36.99959182739258
460,156,2,False,0.0,0.0,,
460,8,2,False,12.607192135550857,35.689488606118324,11.969030380249023,29.265979766845703
460,22,1,False,0.0,0.0,,
460,15,1,False,11.436471537087632,44.066654360674804,8.874128341674805,31.995317459106445
460,132,1,False,9.481250443155545,29.76729859307472,2.0588431358337402,20.823457717895508
460,120,2,False,0.0,0.0,,
460,10,2,False,0.0,0.0,,
460,134,2,False,0.0,0.0,,
460,142,1,False,8.724371472778998,10.432302068447498,17.791366577148438,6.495242595672607
460,19,1,False,14.442500162253202,14.42761823948615,13.57113265991211,46.000755310058594
460,197,1,False,0.0,0.0,13.254029273986816,45.24690246582031
461,1,2,False,14.82920587558206,41.65435276921669,17.366233825683594,43.36408615112305
461,6,1,False,15.833228386870179,39.5511576592813,14.356141090393066,55.08405685424805
461,11,1,False,13.082536663028707,43.593708068904526,3.7197105884552,50.23738098144531
461,14,2,False,11.900562851088687,42.511867885757745,8.105016708374023,49.766082763671875
461,34,2,False,0.0,0.0,22.81317901611328,55.78359603881836
461,3,2,False,6.470220241321388,47.97477850216738,2.8213067054748535,42.424190521240234
461,5,1,False,9.891282884436956,48.06059746707762,13.43687629699707,44.927032470703125
461,12,1,False,9.248123722371387,43.60093433440135,1.1742914915084839,40.47899627685547
461,13,2,False,0.0,0.0,,
461,7,2,False,17.225277171488305,31.064879625336925,20.267515182495117,37.05668640136719
461,156,2,False,0.0,0.0,,
461,8,2,False,12.607192135550857,35.689488606118324,12.239019393920898,29.310924530029297
461,22,1,False,0.0,0.0,,
461,15,1,False,11.436471537087632,44.066654360674804,9.183853149414062,32.0481071472168
461,132,1,False,9.481250443155545,29.76729859307472,2.3167717456817627,20.864633560180664
461,120,2,False,0.0,0.0,,
461,10,2,False,0.0,0.0,,
461,134,2,False,0.0,0.0,,
461,142,1,False,8.724371472778998,10.432302068447498,18.007125854492188,6.7384562492370605
461,19,1,False,14.442500162253202,14.42761823948615,13.79041576385498,46.040401458740234
462,1,2,False,14.82920587558206,41.65435276921669,17.37265396118164,43.47816848754883
462,6,1,False,15.833228386870179,39.5511576592813,14.414950370788574,55.10819625854492
462,11,1,False,13.082536663028707,43.593708068904526,3.762713670730591,50.33043670654297
462,14,2,False,11.900562851088687,42.511867885757745,8.09791088104248,49.927398681640625
462,34,2,False,0.0,0.0,22.870134353637695,55.87572479248047
462,3,2,False,6.470220241321388,47.97477850216738,2.783452272415161,42.52353286743164
462,5,1,False,9.891282884436956,48.06059746707762,13.45162296295166,44.85835266113281
462,12,1,False,9.248123722371387,43.60093433440135,1.1827166080474854,40.59172439575195
462,13,2,False,0.0,0.0,,
462,7,2,False,17.225277171488305,31.064879625336925,20.342443466186523,36.9787483215332
462,156,2,False,0.0,0.0,,
462,8,2,False,12.607192135550857,35.689488606118324,12.242213249206543,29.33694839477539
462,22,1,False,0.0,0.0,,
462,15,1,False,11.436471537087632,44.066654360674804,9.179547309875488,32.19154357910156
462,132,1,False,9.481250443155545,29.76729859307472,2.2969095706939697,21.04137420654297
462,120,2,False,0.0,0.0,,
462,10,2,False,0.0,0.0,,
462,134,2,False,0.0,0.0,,
462,142,1,False,8.724371472778998,10.432302068447498,17.94037437438965,6.769438743591309
462,19,1,False,14.442500162253202,14.42761823948615,13.910319328308105,46.16539764404297
463,1,2,False,14.82920587558206,41.65435276921669,17.38587760925293,43.29294967651367
463,6,1,False,15.833228386870179,39.5511576592813,14.464971542358398,55.053367614746094
463,11,1,False,13.082536663028707,43.593708068904526,3.7629384994506836,50.40248489379883
463,14,2,False,11.900562851088687,42.511867885757745,8.053105354309082,49.99393844604492
463,34,2,False,0.0,0.0,22.90928840637207,55.8843994140625
463,3,2,False,6.470220241321388,47.97477850216738,2.7185256481170654,42.51296615600586
463,5,1,False,9.891282884436956,48.06059746707762,13.420161247253418,44.765106201171875
463,12,1,False,9.248123722371387,43.60093433440135,1.1579720973968506,40.49566650390625
463,13,2,False,0.0,0.0,,
463,7,2,False,17.225277171488305,31.064879625336925,20.341358184814453,36.86676788330078
463,156,2,False,0.0,0.0,,
463,8,2,False,12.607192135550857,35.689488606118324,12.175445556640625,29.19647789001465
463,22,1,False,0.0,0.0,,
463,15,1,False,11.436471537087632,44.066654360674804,9.13697624206543,32.06536865234375
463,132,1,False,9.481250443155545,29.76729859307472,2.2125089168548584,21.029651641845703
463,10,2,False,0.0,0.0,,
463,134,2,False,0.0,0.0,,
463,142,1,False,8.724371472778998,10.432302068447498,17.7967586517334,6.537954807281494
463,19,1,False,14.442500162253202,14.42761823948615,13.932347297668457,46.17092514038086
464,1,2,False,14.82920587558206,41.65435276921669,17.420394897460938,43.00223922729492
464,6,1,False,15.833228386870179,39.5511576592813,14.517300605773926,54.98991012573242
464,11,1,False,13.082536663028707,43.593708068904526,3.803304433822632,50.33092498779297
464,14,2,False,11.900562851088687,42.511867885757745,8.019905090332031,49.904945373535156
464,34,2,False,0.0,0.0,23.051532745361328,55.835819244384766
464,3,2,False,6.470220241321388,47.97477850216738,2.6311614513397217,42.39714050292969
464,5,1,False,9.891282884436956,48.06059746707762,13.403382301330566,44.57292175292969
464,12,1,False,9.248123722371387,43.60093433440135,1.130336046218872,40.2926139831543
464,13,2,False,0.0,0.0,,
464,7,2,False,17.225277171488305,31.064879625336925,20.343015670776367,36.625125885009766
464,156,2,False,0.0,0.0,,
464,8,2,False,12.607192135550857,35.689488606118324,12.137948036193848,29.04283905029297
464,22,1,False,0.0,0.0,,
464,15,1,False,11.436471537087632,44.066654360674804,9.104310989379883,31.802738189697266
464,132,1,False,9.481250443155545,29.76729859307472,2.0979559421539307,20.841691970825195
464,10,2,False,0.0,0.0,,
464,134,2,False,0.0,0.0,,
464,142,1,False,8.724371472778998,10.432302068447498,17.69189453125,6.282670021057129
464,19,1,False,14.442500162253202,14.42761823948615,13.935065269470215,46.16120147705078
464,120,2,False,0.0,0.0,,
465,1,2,False,10.297354638798847,42.25026449599903,17.86029624938965,43.04264450073242
465,6,1,False,8.195099369500028,40.02541109501626,14.962654113769531,55.114131927490234
465,11,1,False,10.584772064040642,44.20625274853651,4.208795070648193,50.378604888916016
465,14,2,False,9.50277430756294,43.06179695448245,8.326894760131836,50.07993698120117
465,34,2,False,0.0,0.0,,
465,3,2,False,10.471415274329635,48.58076318239479,2.997015953063965,42.42729949951172
465,5,1,False,11.912118015948304,48.74995614855611,13.776751518249512,44.78308868408203
465,12,1,False,12.71426441063305,44.3367135248315,1.4841656684875488,40.41178894042969
465,13,2,False,0.0,0.0,,
465,7,2,False,13.573646603844418,31.85039158157792,20.82724380493164,36.54821014404297
465,156,2,False,0.0,0.0,,
465,8,2,False,12.642399170263007,36.421108928471504,12.674578666687012,29.080257415771484
465,22,1,False,0.0,0.0,,
465,15,1,False,12.930336908223714,44.81493774656738,9.513228416442871,31.823347091674805
465,132,1,False,18.148276899780846,30.817546098849075,2.5751335620880127,21.009193420410156
465,10,2,False,0.0,0.0,,
465,134,2,False,0.0,0.0,,
465,142,1,False,27.710063918623305,12.035893730404865,18.24720001220703,6.278165817260742
465,19,1,False,6.68055128673423,14.814224216727714,14.321656227111816,46.36853790283203
465,120,2,False,0.0,0.0,,
466,1,2,False,10.297354638798847,42.25026449599903,17.933130264282227,43.197269439697266
466,6,1,False,8.195099369500028,40.02541109501626,15.085142135620117,55.43096923828125
466,11,1,False,10.584772064040642,44.20625274853651,4.311463356018066,50.57377243041992
466,14,2,False,9.50277430756294,43.06179695448245,8.36054515838623,50.26847457885742
466,34,2,False,0.0,0.0,,
466,3,2,False,10.471415274329635,48.58076318239479,3.093850612640381,42.66574478149414
466,5,1,False,11.912118015948304,48.74995614855611,13.872465133666992,45.1095085144043
466,12,1,False,12.71426441063305,44.3367135248315,1.5407744646072388,40.560211181640625
466,13,2,False,0.0,0.0,,
466,7,2,False,13.573646603844418,31.85039158157792,20.87636947631836,36.84095764160156
466,156,2,False,0.0,0.0,,
466,8,2,False,12.642399170263007,36.421108928471504,12.797916412353516,29.296167373657227
466,22,1,False,0.0,0.0,,
466,15,1,False,12.930336908223714,44.81493774656738,9.561013221740723,32.01134490966797
466,132,1,False,18.148276899780846,30.817546098849075,2.6458981037139893,21.393163681030273
466,10,2,False,0.0,0.0,,
466,134,2,False,0.0,0.0,,
466,142,1,False,27.710063918623305,12.035893730404865,18.25754165649414,6.808689594268799
466,19,1,False,6.68055128673423,14.814224216727714,14.374899864196777,46.50461959838867
466,120,2,False,0.0,0.0,,
467,1,2,False,10.297354638798847,42.25026449599903,16.994598388671875,44.31569290161133
467,6,1,False,8.195099369500028,40.02541109501626,14.406774520874023,56.1839485168457
467,11,1,False,10.584772064040642,44.20625274853651,3.6035022735595703,51.32783508300781
467,14,2,False,9.50277430756294,43.06179695448245,7.578144550323486,51.04214096069336
467,34,2,False,0.0,0.0,22.61711311340332,56.810585021972656
467,3,2,False,10.471415274329635,48.58076318239479,2.3205947875976562,43.5517463684082
467,5,1,False,11.912118015948304,48.74995614855611,12.954354286193848,46.13539505004883
467,12,1,False,12.71426441063305,44.3367135248315,0.7799906730651855,41.68168258666992
467,13,2,False,0.0,0.0,,
467,7,2,False,13.573646603844418,31.85039158157792,19.667818069458008,38.16810989379883
467,156,2,False,0.0,0.0,,
467,8,2,False,12.642399170263007,36.421108928471504,11.69217586517334,30.749671936035156
467,22,1,False,0.0,0.0,,
467,15,1,False,12.930336908223714,44.81493774656738,8.56074047088623,33.35556411743164
467,132,1,False,18.148276899780846,30.817546098849075,1.6613719463348389,23.241559982299805
467,10,2,False,0.0,0.0,,
467,134,2,False,0.0,0.0,,
467,142,1,False,27.710063918623305,12.035893730404865,16.626754760742188,9.404410362243652
467,19,1,False,6.68055128673423,14.814224216727714,13.433684349060059,47.40023422241211
467,120,2,False,0.0,0.0,,
468,1,2,False,10.297354638798847,42.25026449599903,17.899272918701172,43.635276794433594
468,6,1,False,8.195099369500028,40.02541109501626,15.203389167785645,55.75761795043945
468,11,1,False,10.584772064040642,44.20625274853651,4.159605503082275,50.803871154785156
468,14,2,False,9.50277430756294,43.06179695448245,8.193489074707031,50.432777404785156
468,34,2,False,0.0,0.0,,
468,3,2,False,10.471415274329635,48.58076318239479,2.885345697402954,42.86442184448242
468,5,1,False,11.912118015948304,48.74995614855611,13.744641304016113,45.40985870361328
468,12,1,False,12.71426441063305,44.3367135248315,1.3356149196624756,40.86423110961914
468,13,2,False,0.0,0.0,,
468,7,2,False,13.573646603844418,31.85039158157792,20.644189834594727,37.331031799316406
468,156,2,False,0.0,0.0,,
468,8,2,False,12.642399170263007,36.421108928471504,12.514986038208008,29.728225708007812
468,22,1,False,0.0,0.0,,
468,15,1,False,12.930336908223714,44.81493774656738,9.36693000793457,32.301414489746094
